id,text,label
7277,can you sleep on a bed of nails,True
7516,is the movie july 22 a true story,True
6151,is the north pole a line of latitude,True
3081,is pokemon platinum different from diamond and pearl,True
2957,is cost of capital the same as cost of equity,False
3562,is ross and tj maxx the same company,False
4969,is a community interest company a social enterprise,True
7943,is abercrombie and fitch and hollister the same company,True
5343,is a dewberry the same as a blackberry,False
7355,is it legal to have a pistol grip on a shotgun,True
6019,has camelot been sold to a canadian company,True
2358,did the jamaican bobsled team make the 2018 olympics,True
7784,is there a difference between 2stroke and 2-cycle oil,False
4087,is there a subway station at fairview mall,True
3705,did they have helicopters in world war two,True
6272,is marginal cost curve same as supply curve,False
4184,does american express card have a security code,True
5098,is the movie my one and only based on a true story,True
1377,is bourbon street in the french quarter in new orleans,True
1822,the pancreas carries out endocrine and exocrine functions,True
3300,can an elliptical galaxy evolve into a spiral galaxy,False
1304,is ireland playing in the 2018 world cup,True
2220,is midnight sun based off a true story,False
7705,do you have to wear a helmet on a bike nz,True
1476,does phoebe from friends actually have a twin,True
1952,can you cut someone with a playing card,True
1188,is the president of the senate the vice president,True
6145,are there supposed to be subtitles in dances with wolves,True
1314,historical cost is always a relevant measure of an asset,True
8921,is secondary education the same as high school,True
514,has any team won the superbowl in their own stadium,False
6998,is the aba the same as routing number,True
99,does hot and sour soup have a lot of sodium,True
4056,do they ever get off of gilligan's island,True
7447,is black mirror season 4 episode 5 in black and white,True
4842,do shrimp walk on the bottom of the ocean,False
4292,can you ever be forgiven for a mortal sin,True
4633,is there such thing as a flying squirrel,True
4173,fletcher henderson began his musical career with black swan records,True
8658,can you use a violin bow on a guitar,True
3896,is there a border crossing between england and scotland,True
7352,is the new little mermaid made by disney,True
3994,is there a such thing as teacup pigs,False
4379,is there going to be another series of shakespeare and hathaway,True
3269,is dill weed the same as dill leaves,True
4713,is bryce canyon part of the grand canyon,False
1319,is lesotho the only country within a country,False
8183,is the thyroid part of the lymph system,False
7361,is hellmans mayo and best foods the same,True
6362,is world of tanks the same as world of tanks blitz,False
426,can gibraltar coins be used in the uk,False
3868,is foster's home for imaginary friends on hulu,True
2683,can you buy alcohol on sunday in oregon,True
5714,does in n out put pickles on their burgers,True
8924,is king cross the same as st pancras,False
7218,is there going to be a game of thrones game,True
6088,can i adopt someone over 18 in the uk,False
7961,is angels with filthy souls a real movie,False
8972,can you take a boat from lake michigan to the atlantic ocean,True
1759,do any states not have seat belt laws,True
1594,is the grand floridian modeled after the hotel del coronado,True
2370,is india qualified in fifa world cup 2018,False
5140,can a state law overrule a federal law,False
1529,do you have to be born in the us to become president,True
301,do professional soccer players play in the olympics,True
3421,is a dodge ram 3500 a one ton,True
8292,is 45 colt the same as long colt,True
4789,is new york considered a new england state,False
2196,is xbox one compatible with original xbox games,True
2572,is there a sequel to the host book,True
8867,can you name your kid anything in america,False
7556,is anyone alive that was in the wizard of oz,False
4067,the boat that rocked is it a true story,False
7984,can you drive through a red light in america,True
3008,is natural balance dog food made in usa,True
1567,is there going to be a season 2 of flashforward,False
6265,is there anything after the credits in dead pool 2,False
6207,do you have to pay to use google play music,False
7173,is there a military base in rhode island,True
7515,is the book the historian a true story,False
9416,is there an eighth season of game of thrones,True
3359,are there tolls on the taconic state parkway,True
6607,is flat bread the same as pita bread,True
7734,are international studies and international relations the same,False
7621,beri beri is caused by lack of vitamin,True
5076,is a 6 year old considered a toddler,False
958,did dorothy from wizard of oz have a last name,True
414,is cash app and square cash the same,True
1443,is a drag link the same as a tie rod,False
595,does north carolina get a lot of hurricanes,True
741,does dr house die in the last episode,False
3275,has canada ever had a woman prime minister,True
7921,are there vampires in from dusk till dawn,True
1227,is square d and schneider electric the same company,True
29,is saline and sodium chloride the same thing,False
2456,is red velvet cake chocolate cake with red food coloring,True
935,is distilled vinegar the same as white vinegar for cooking,True
5939,is it normal to hear music in your head,False
6355,can cold water make you go into shock,True
7626,are there any desalination plants in the us,True
8141,is once upon a time having a season 7,True
6605,are canadian geese protected in the united states,True
4659,is middle earth shadow of war lord of the rings,True
4329,can you be tried for the same crime twice,False
